rally_id,ball_round,player,type,landing_x,landing_y,rally_length
1303,4,10,push/rush,-1.068292682926829,-1.4795833333333337,9
1303,5,4,drive,-1.181707317073171,0.9241145833333332,9
1303,6,10,defensive shot,-1.2853658536585366,-0.4383854166666667,9
1303,7,4,push/rush,-0.3012195121951218,0.8710416666666667,9
1303,8,10,defensive shot,0.3719512195121951,-0.7152604166666666,9
1303,9,4,push/rush,-0.2768292682926828,1.6433854166666666,9
1305,1,10,short service,-0.2634146341463414,-0.51171875,47
1305,2,4,lob,0.902439024390244,1.397239583333333,47
1305,3,10,smash,-0.946341463414634,-0.8550000000000001,47
1305,4,4,defensive shot,-0.924390243902439,0.4414583333333333,47
1305,5,10,net shot,-1.2317073170731707,-0.3069791666666666,47
1305,6,4,net shot,-1.0695121951219513,0.2107291666666665,47
1305,7,10,lob,0.8792682926829267,-1.5397395833333334,47
1305,8,4,smash,1.1365853658536584,1.0351041666666667,47
1305,9,10,defensive shot,1.169512195121951,-0.5656770833333334,47
1305,10,4,push/rush,-0.6621951219512194,1.4344791666666663,47
1305,11,10,smash,-0.9195121951219511,-0.96984375,47
1305,12,4,defensive shot,1.1621951219512197,0.4781249999999997,47
1305,13,10,push/rush,1.385365853658537,-1.3535416666666666,47
1305,14,4,drop,-0.9682926829268294,0.5839583333333334,47
1305,15,10,net shot,-1.1829268292682926,-0.3288020833333333,47
1305,16,4,lob,-0.7621951219512195,1.5294270833333332,47
1305,17,10,smash,-0.9902439024390244,-0.94359375,47
1305,18,4,defensive shot,-1.2926829268292683,0.8950000000000001,47
1305,19,10,net shot,1.1060975609756096,-0.4173437499999999,47
1305,20,4,net shot,0.3426829268292682,0.2698437499999997,47
1305,21,10,net shot,0.1853658536585364,-0.06375,47
1305,22,4,lob,0.2658536585365855,1.488125,47
1305,23,10,smash,0.8829268292682928,-0.9559375,47
1305,24,4,defensive shot,-0.6548780487804878,0.6238541666666665,47
1305,25,10,net shot,-0.0353658536585366,-0.2913020833333333,47
1305,26,4,lob,-1.1134146341463411,1.5177604166666665,47
1305,27,10,smash,-1.3195121951219513,-0.9414583333333332,47
1305,28,4,defensive shot,-1.0134146341463417,0.5922395833333335,47
1305,29,10,net shot,-1.4378048780487809,-0.2103645833333332,47
1305,30,4,push/rush,1.360975609756098,1.615572916666667,47
1305,31,10,drive,1.0304878048780488,-0.9958333333333332,47
1305,32,4,defensive shot,-0.9317073170731708,0.9670833333333332,47
1305,33,10,net shot,-1.2085365853658536,-0.5756770833333332,47
1305,34,4,push/rush,0.5146341463414633,1.056979166666667,47
1305,35,10,drive,0.8865853658536584,-0.6463541666666668,47
1305,36,4,net shot,-1.2585365853658537,0.4509895833333335,47
1305,37,10,lob,1.124390243902439,-1.3658333333333337,47
1305,38,4,smash,-0.9097560975609756,1.06578125,47
1305,39,10,defensive shot,-1.1158536585365857,-0.6823958333333332,47
1305,40,4,net shot,-1.3475609756097562,0.4767708333333331,47
1305,41,10,push/rush,-1.446341463414634,-1.418125,47
1305,42,4,clear,-1.302439024390244,1.452708333333333,47
1305,43,10,smash,-0.952439024390244,-0.9696354166666667,47
1305,44,4,defensive shot,0.9914634146341464,0.5707291666666668,47
1305,45,10,lob,-1.2609756097560976,-1.4051041666666666,47
1305,46,4,clear,-0.7817073170731706,1.5059895833333332,47
1305,47,10,smash,-1.1902439024390243,0.2019270833333332,47
1306,1,4,short service,0.5182926829268293,0.4285937499999998,5
1306,2,10,net shot,-0.8268292682926829,-0.3305729166666668,5
1306,3,4,push/rush,-0.0304878048780487,0.6863541666666665,5
1306,4,10,drive,-0.3634146341463416,-0.4883854166666665,5
1306,5,4,drive,0.2414634146341464,1.857135416666667,5
1307,1,10,short service,0.5926829268292683,-0.5625,20
1307,2,4,net shot,1.0536585365853657,0.4784375,20
1307,3,10,net shot,1.2451219512195124,-0.2440104166666667,20
1307,4,4,drop,1.2585365853658534,1.47,20
1307,5,10,smash,-1.0914634146341464,-0.7918750000000001,20
1307,6,4,lob,1.0621951219512198,1.1991145833333334,20
1307,7,10,drop,1.1402439024390243,-0.4850520833333333,20
1307,8,4,push/rush,0.2426829268292683,0.9724479166666667,20
1307,9,10,defensive shot,0.676829268292683,-0.6214583333333333,20
1307,10,4,push/rush,-0.4170731707317072,0.8338541666666668,20
1307,11,10,defensive shot,-0.1353658536585365,-1.2434895833333333,20
1307,12,4,smash,0.9841463414634144,1.1658333333333335,20
1307,13,10,defensive shot,1.0731707317073171,-0.3509374999999999,20
1307,14,4,net shot,1.2268292682926831,0.3917187500000001,20
1307,15,10,net shot,-0.6609756097560976,-0.8694270833333334,20
1307,16,4,push/rush,-1.1158536585365857,1.154635416666667,20
1307,17,10,defensive shot,-1.2085365853658536,-1.348072916666667,20
1307,18,4,smash,1.0621951219512198,0.9422395833333332,20
1307,19,10,defensive shot,1.1,-0.3730208333333333,20
1307,20,4,push/rush,-0.9670731707317072,1.6152604166666666,20
1308,1,4,short service,-0.1353658536585365,0.6627604166666666,5
1308,2,10,net shot,-0.5329268292682925,-0.46484375,5
1308,3,4,net shot,-1.0707317073170732,0.2926562500000003,5
1308,4,10,lob,0.7439024390243902,-1.4352604166666667,5
1308,5,4,drop,-0.4036585365853657,0.0082291666666665,5
1309,1,10,long service,-0.9719512195121952,-1.40734375,7
1309,2,4,drop,1.2243902439024388,0.5033854166666666,7
1309,3,10,net shot,1.375609756097561,-0.28734375,7
1309,4,4,net shot,1.1792682926829268,0.2396354166666666,7
1309,5,10,lob,-0.5890243902439024,-1.4540104166666663,7
1309,6,4,smash,-1.1414634146341462,1.1141666666666663,7
1309,7,10,defensive shot,-1.1207317073170733,0.2016666666666668,7
1310,1,4,short service,0.4987804878048781,0.4969270833333332,15
1310,2,10,net shot,-0.8512195121951219,-0.4072395833333333,15
1310,3,4,lob,-0.8378048780487806,1.398020833333333,15
1310,4,10,smash,1.2621951219512195,-1.0367708333333334,15
1310,5,4,defensive shot,1.0182926829268293,0.4443750000000002,15
1310,6,10,net shot,-1.1292682926829267,-0.3727083333333333,15
1310,7,4,push/rush,-1.2097560975609756,1.3673958333333331,15
1310,8,10,drop,-1.2073170731707317,-0.5180208333333333,15
1310,9,4,net shot,-1.3743902439024391,0.5355729166666668,15
1310,10,10,lob,0.9341463414634146,-1.3931770833333337,15
1310,11,4,smash,1.304878048780488,1.1588020833333337,15
1310,12,10,defensive shot,1.3658536585365857,-0.5205729166666666,15
1310,13,4,push/rush,-0.4402439024390243,1.0927604166666665,15
1310,14,10,defensive shot,-1.0292682926829269,-1.306875,15
1310,15,4,drop,-1.6121951219512194,0.3829687499999998,15
1311,1,10,short service,0.3939024390243903,-0.52671875,12
1311,2,4,lob,-1.1012195121951218,1.5526041666666668,12
1311,3,10,smash,-1.3365853658536584,-0.8525520833333333,12
1311,4,4,defensive shot,-0.897560975609756,0.4839583333333331,12
1311,5,10,lob,1.0951219512195125,-1.48203125,12
1311,6,4,clear,1.0780487804878045,1.54671875,12
1311,7,10,drive,1.0597560975609754,-0.85515625,12
1311,8,4,drive,1.007317073170732,1.0352604166666666,12
1311,9,10,drive,1.0353658536585364,-0.79265625,12
1311,10,4,defensive shot,0.246341463414634,0.5890625000000002,12
1311,11,10,net shot,-0.4304878048780489,-0.3217187499999999,12
1311,12,4,lob,1.904878048780488,1.6269270833333334,12
1313,1,4,short service,-0.0914634146341463,0.5652604166666665,19
1313,2,10,net shot,-0.0365853658536585,-0.49015625,19
1313,3,4,net shot,0.6365853658536584,0.4626041666666669,19
1313,4,10,net shot,-0.4231707317073169,-0.1941666666666665,19
1313,5,4,net shot,-1.0731707317073171,0.3987499999999997,19
1313,6,10,push/rush,1.1987804878048782,-1.3378125,19
1313,7,4,smash,1.389024390243902,1.1586979166666669,19
1313,8,10,defensive shot,1.3170731707317074,-0.6369270833333335,19
1313,9,4,push/rush,-0.5597560975609757,1.220416666666667,19
1313,10,10,defensive shot,-0.3280487804878049,-0.5689583333333333,19
1313,11,4,defensive shot,-1.0304878048780488,0.4503125000000001,19
1313,12,10,lob,0.7426829268292684,-1.420677083333333,19
1313,13,4,clear,1.0853658536585369,1.3474479166666669,19
1313,14,10,smash,1.0621951219512198,-0.9313541666666666,19
1313,15,4,defensive shot,0.2012195121951219,0.9217708333333334,19
1313,16,10,net shot,1.3109756097560976,-0.4746354166666666,19
1313,17,4,net shot,1.2414634146341466,0.34765625,19
1313,18,10,lob,1.395121951219512,-1.4111979166666666,19
1313,19,4,drop,-1.673170731707317,0.5776041666666666,19
1314,1,10,short service,0.545121951219512,-0.5622395833333332,5
1314,2,4,net shot,0.7902439024390245,0.4791666666666667,5
1314,3,10,lob,1.047560975609756,-1.4522395833333337,5
1314,4,4,clear,1.3121951219512198,1.2966145833333336,5
1314,5,10,smash,-1.4146341463414631,-0.9665625,5
1315,1,10,long service,-0.7304878048780489,-1.4528645833333331,10
1315,2,4,drop,-1.147560975609756,0.8126562499999999,10
1315,3,10,net shot,-1.1658536585365853,-0.5527083333333334,10
1315,4,4,lob,-1.2841463414634149,1.2728645833333332,10
1315,5,10,smash,-1.1048780487804877,-0.9428645833333332,10
1315,6,4,defensive shot,-1.1682926829268292,1.1880208333333335,10
1315,7,10,defensive shot,-0.8817073170731707,-0.6008333333333334,10
1315,8,4,net shot,-1.2999999999999998,0.4167708333333332,10
1315,9,10,lob,1.281707317073171,-1.3670833333333334,10
1315,10,4,clear,1.4780487804878046,1.7208854166666665,10
1316,1,4,short service,1.0219512195121954,0.3835937499999999,6
1316,2,10,net shot,-0.7000000000000001,-0.27734375,6
1316,3,4,net shot,-0.0048780487804878,0.2891145833333333,6
1316,4,10,net shot,-0.2341463414634145,-0.1125520833333334,6
1316,5,4,lob,1.0865853658536588,1.5813541666666666,6
1316,6,10,smash,1.5268292682926827,-1.09171875,6
1317,1,10,long service,0.8621951219512194,-1.3782291666666666,13
1317,2,4,clear,-0.7280487804878049,1.373333333333333,13
1317,3,10,smash,0.947560975609756,-0.9434375,13
1317,4,4,defensive shot,1.1475609756097565,0.3744270833333332,13
1317,5,10,push/rush,-1.0073170731707315,-1.40703125,13
1317,6,4,clear,-1.0926829268292682,1.458645833333333,13
1317,7,10,smash,-1.1756097560975611,-0.9681770833333332,13
1317,8,4,defensive shot,-0.9548780487804878,0.458645833333333,13
1317,9,10,net shot,0.7573170731707316,-0.1271354166666668,13
1317,10,4,lob,-1.0109756097560976,1.4466145833333333,13
1317,11,10,drop,-0.7085365853658536,-0.7573958333333334,13
1317,12,4,net shot,-0.0756097560975608,0.7568750000000003,13
1317,13,10,net shot,-0.4463414634146341,0.2177083333333334,13
1318,1,4,short service,-0.0902439024390244,0.6305208333333331,17
1318,2,10,net shot,-0.0756097560975608,-0.4223958333333334,17
1318,3,4,net shot,0.151219512195122,0.3950000000000002,17
1318,4,10,lob,-0.8999999999999999,-1.3934375,17
1318,5,4,clear,-0.7536585365853659,1.4284375,17
1318,6,10,smash,-1.2719512195121951,-0.9034375,17
1318,7,4,defensive shot,-1.201219512195122,0.4678645833333335,17
1318,8,10,push/rush,-1.2621951219512195,-1.41953125,17
1318,9,4,drop,-1.1317073170731706,0.2567187499999998,17
1318,10,10,net shot,-1.198780487804878,-0.1184895833333333,17
1318,11,4,lob,-0.4158536585365853,1.6040625000000002,17
1318,12,10,smash,-0.7097560975609757,-0.7819270833333333,17
1318,13,4,defensive shot,0.1390243902439025,0.6380208333333334,17
1318,14,10,net shot,-0.953658536585366,-0.6004166666666665,17
1318,15,4,net shot,-1.181707317073171,0.4678125000000002,17
1318,16,10,lob,-1.2121951219512197,-1.3766145833333334,17
1318,17,4,drop,1.645121951219512,0.5936979166666667,17
1319,1,10,short service,-0.1146341463414634,-0.5124999999999998,19
1319,2,4,drive,-0.6317073170731707,0.8938541666666667,19
1319,3,10,defensive shot,-0.9365853658536584,-1.1825520833333334,19
1319,4,4,smash,-0.9085365853658536,0.995625,19
1319,5,10,defensive shot,-1.075609756097561,-0.4732291666666667,19
1319,6,4,push/rush,-1.2317073170731707,1.2728645833333332,19
1319,7,10,smash,-1.3060975609756096,-1.00625,19
1319,8,4,defensive shot,-0.7548780487804879,0.3273958333333334,19
1319,9,10,net shot,1.4243902439024392,-0.4190104166666666,19
1319,10,4,lob,-0.7707317073170732,1.4705208333333335,19
1319,11,10,smash,-0.0878048780487803,-0.8983854166666667,19
1319,12,4,defensive shot,-0.5658536585365854,0.5911458333333334,19
1319,13,10,lob,1.180487804878049,-1.45328125,19
1319,14,4,clear,0.7975609756097561,1.4760937499999998,19
1319,15,10,smash,-1.0743902439024389,-0.8416666666666668,19
1319,16,4,defensive shot,-1.2817073170731708,0.4681249999999999,19
1319,17,10,lob,0.852439024390244,-1.4507291666666664,19
1319,18,4,smash,1.1926829268292685,1.0630208333333335,19
1319,19,10,defensive shot,1.5536585365853657,-0.6980729166666665,19
1321,1,4,short service,0.2256097560975609,-0.6782812500000001,13
1321,2,10,lob,-1.3670731707317072,1.5869270833333335,13
1321,3,4,clear,-0.897560975609756,-1.4515625,13
1321,4,10,drop,-1.0097560975609756,0.8723437500000001,13
1321,5,4,push/rush,-1.2060975609756095,-1.0069270833333333,13
1321,6,10,defensive shot,-1.1609756097560977,0.8051041666666668,13
1321,7,4,push/rush,1.3012195121951218,-1.5431770833333331,13
1321,8,10,drop,0.9085365853658536,0.3575520833333332,13
1321,9,4,net shot,-1.0353658536585366,-0.2544270833333334,13
1321,10,10,lob,-0.876829268292683,1.5352604166666666,13
1321,11,4,smash,-1.1573170731707318,-0.8536979166666668,13
1321,12,10,defensive shot,-0.9939024390243902,0.4672916666666668,13
1321,13,4,net shot,-1.003658536585366,0.1452604166666666,13
1322,1,10,short service,-0.6865853658536585,0.5170312499999999,31
1322,2,4,lob,-1.174390243902439,-1.4786979166666665,31
1322,3,10,smash,-1.0585365853658537,1.079791666666667,31
1322,4,4,defensive shot,-0.1134146341463416,-0.4221875,31
1322,5,10,net shot,0.5195121951219511,0.4026041666666664,31
1322,6,4,lob,-1.1487804878048782,-1.4789583333333336,31
1322,7,10,smash,-0.7146341463414634,1.02359375,31
1322,8,4,defensive shot,1.0439024390243905,-0.5188020833333334,31
1322,9,10,lob,-0.996341463414634,1.5526041666666668,31
1322,10,4,drop,1.0597560975609754,-0.5767187500000001,31
1322,11,10,net shot,1.1292682926829272,0.4696874999999997,31
1322,12,4,net shot,1.4268292682926829,-0.1713541666666665,31
1322,13,10,lob,-1.0219512195121951,1.6432291666666667,31
1322,14,4,clear,-1.0621951219512191,-1.3634375,31
1322,15,10,clear,-1.154878048780488,1.6039583333333336,31
1322,16,4,drop,1.1817073170731704,-0.5890625000000002,31
1322,17,10,net shot,1.1817073170731704,0.4092708333333335,31
1322,18,4,push/rush,-0.8951219512195122,-1.35046875,31
1322,19,10,drop,1.3719512195121952,0.594375,31
1322,20,4,push/rush,-1.1012195121951218,-1.391875,31
1322,21,10,drop,1.2756097560975612,0.5200520833333334,31
1322,22,4,net shot,1.420731707317073,-0.2131770833333333,31
1322,23,10,lob,-1.2195121951219512,1.6095833333333331,31
1322,24,4,smash,-0.9439024390243904,-0.9055729166666668,31
1322,25,10,defensive shot,1.1378048780487806,0.4611458333333331,31
1322,26,4,lob,1.374390243902439,-1.4990625,31
1322,27,10,smash,1.315853658536585,1.0065625,31
1322,28,4,defensive shot,-1.1560975609756097,-1.1132291666666667,31
1322,29,10,drop,1.1780487804878053,0.6030208333333332,31
1322,30,4,net shot,1.145121951219512,-0.0577604166666665,31
1322,31,10,net shot,1.4853658536585368,-0.0291666666666667,31
1323,1,4,short service,-1.276829268292683,-0.4721875000000001,9
1323,2,10,lob,-1.1121951219512196,1.4765104166666667,9
1323,3,4,smash,-1.2719512195121951,-0.9034375,9
1323,4,10,defensive shot,-0.9670731707317072,0.7121354166666668,9
1323,5,4,push/rush,1.2560975609756098,-1.4246875,9
1323,6,10,smash,1.30609756097561,1.0767708333333337,9
1323,7,4,defensive shot,1.0609756097560976,-0.3728124999999999,9
1323,8,10,push/rush,0.9902439024390244,1.6211458333333333,9
1323,9,4,drop,-0.0756097560975608,0.1699999999999999,9
1325,1,4,short service,0.7207317073170731,-0.5747916666666667,11
1325,2,10,push/rush,0.992682926829268,1.4339062499999995,11
1325,3,4,drive,0.2170731707317074,-0.9258333333333332,11
1325,4,10,defensive shot,-0.1621951219512196,0.6307291666666668,11
1325,5,4,net shot,1.0353658536585364,-0.4058854166666667,11
1325,6,10,push/rush,-0.7329268292682927,1.5001041666666666,11
1325,7,4,drive,-1.2682926829268293,-0.8781250000000002,11
1325,8,10,defensive shot,-1.3109756097560976,0.7594791666666669,11
1325,9,4,net shot,-0.3463414634146342,-0.4545833333333332,11
1325,10,10,lob,-0.8378048780487806,1.5060416666666665,11
1325,11,4,clear,-0.7646341463414634,-1.8358854166666667,11
1327,1,10,short service,0.2999999999999999,0.4292708333333331,11
1327,2,4,net shot,-0.8182926829268292,-0.3853125000000001,11
1327,3,10,lob,-0.8536585365853658,1.511875,11
1327,4,4,clear,-1.223170731707317,-1.3336979166666667,11
1327,5,10,smash,0.8939024390243904,1.0142708333333337,11
1327,6,4,defensive shot,0.9243902439024392,-0.3283854166666667,11
1327,7,10,lob,-0.7000000000000001,1.5755729166666663,11
1327,8,4,drop,1.0829268292682928,-0.5190104166666666,11
1327,9,10,lob,-0.7939024390243902,1.5001041666666666,11
1327,10,4,clear,-0.7048780487804878,-1.366197916666667,11
1327,11,10,smash,1.5341463414634149,1.0903645833333335,11
1328,1,10,short service,-0.5231707317073171,0.6235416666666668,25
1328,2,4,net shot,1.2865853658536586,-0.3410416666666667,25
1328,3,10,lob,-0.8670731707317072,1.6265104166666664,25
1328,4,4,clear,-1.0499999999999998,-1.2091666666666667,25
1328,5,10,smash,0.9829268292682928,1.0353125,25
1328,6,4,defensive shot,1.3097560975609754,-0.4295833333333334,25
1328,7,10,push/rush,-0.6902439024390243,1.4823958333333334,25
1328,8,4,drive,-0.6939024390243903,-0.9584375,25
1328,9,10,defensive shot,0.2292682926829269,0.6778124999999999,25
1328,10,4,drive,-1.0,-0.6591666666666667,25
1328,11,10,drive,-0.9170731707317074,1.0588541666666664,25
1328,12,4,drive,-1.171951219512195,-0.8410416666666668,25
1328,13,10,defensive shot,-1.173170731707317,0.4763020833333335,25
1328,14,4,net shot,-1.1609756097560977,-0.1596875000000001,25
1328,15,10,lob,-0.8621951219512195,1.5583854166666669,25
1328,16,4,smash,-1.025609756097561,-0.9050520833333332,25
1328,17,10,defensive shot,0.8475609756097561,0.6922916666666664,25
1328,18,4,drive,1.1231707317073174,-1.1157291666666669,25
1328,19,10,defensive shot,1.315853658536585,0.6991145833333334,25
1328,20,4,push/rush,-1.0926829268292682,-1.3919270833333333,25
1328,21,10,drive,-0.7585365853658537,0.8793229166666668,25
1328,22,4,drive,0.6646341463414634,-1.0327083333333331,25
1328,23,10,defensive shot,0.3646341463414634,0.7091145833333332,25
1328,24,4,push/rush,-0.7914634146341464,-1.18359375,25
1328,25,10,smash,-1.626829268292683,1.1147395833333331,25
1329,1,4,short service,-0.4439024390243903,-0.5221874999999999,5
1329,2,10,net shot,-0.8865853658536585,0.2740104166666667,5
1329,3,4,net shot,-1.1451219512195123,-0.1494270833333333,5
1329,4,10,lob,-0.8365853658536585,1.6152604166666666,5
1329,5,4,smash,1.5060975609756098,-1.118385416666667,5
1330,1,4,short service,0.6426829268292682,-0.5860416666666666,5
1330,2,10,net shot,-0.598780487804878,0.5911979166666667,5
1330,3,4,net shot,-1.0646341463414637,-0.2970312499999998,5
1330,4,10,lob,-0.9573170731707316,1.581302083333333,5
1330,5,4,clear,-1.1451219512195123,-1.84859375,5
1331,1,10,short service,0.5463414634146343,0.4883333333333333,7
1331,2,4,push/rush,0.2036585365853657,-1.0295833333333333,7
1331,3,10,defensive shot,-0.6207317073170733,1.3546354166666668,7
1331,4,4,smash,-1.2439024390243902,-1.1395833333333334,7
1331,5,10,defensive shot,-1.053658536585366,0.5513020833333334,7
1331,6,4,push/rush,1.076829268292683,-1.5413541666666666,7
1331,7,10,defensive shot,1.6817073170731704,0.5105208333333332,7
1334,1,10,short service,0.4646341463414633,0.4201041666666665,6
1334,2,4,net shot,0.721951219512195,-0.2949479166666666,6
1334,3,10,lob,-0.996341463414634,1.581302083333333,6
1334,4,4,smash,-1.273170731707317,-1.1123958333333337,6
1334,5,10,defensive shot,-1.345121951219512,0.4255208333333335,6
1334,6,4,push/rush,-0.1365853658536584,-1.8576041666666665,6
1336,1,4,short service,0.1731707317073169,-0.4798958333333332,39
1336,2,10,net shot,0.5012195121951218,0.4715104166666665,39
1336,3,4,net shot,-0.3048780487804878,-0.5691145833333332,39
1336,4,10,net shot,1.1585365853658536,0.4610937499999998,39
1336,5,4,push/rush,1.0426829268292683,-0.9698958333333336,39
1336,6,10,defensive shot,1.3341463414634145,0.5863020833333336,39
1336,7,4,net shot,1.270731707317073,-0.5546354166666667,39
1336,8,10,net shot,-0.8365853658536585,0.3893229166666667,39
1336,9,4,push/rush,0.6304878048780487,-0.9157291666666666,39
1336,10,10,defensive shot,-0.7804878048780488,1.3671875,39
1336,11,4,smash,-1.126829268292683,-0.9171354166666664,39
1336,12,10,defensive shot,-1.0158536585365854,0.6568229166666667,39
1336,13,4,push/rush,-0.2170731707317074,-0.8096874999999999,39
1336,14,10,defensive shot,-1.0353658536585366,1.4942708333333332,39
1336,15,4,smash,-1.1573170731707318,-0.9553645833333334,39
1336,16,10,defensive shot,-1.274390243902439,0.6892187500000002,39
1336,17,4,net shot,1.1536585365853662,-0.3295312499999999,39
1336,18,10,lob,-0.6670731707317074,1.6153125,39
1336,19,4,smash,-1.0341463414634149,-0.8419270833333332,39
1336,20,10,defensive shot,0.1597560975609755,0.5974479166666669,39
1336,21,4,net shot,-1.197560975609756,-0.32875,39
1336,22,10,lob,-1.1878048780487809,1.5119270833333331,39
1336,23,4,drop,0.7146341463414634,-0.5981249999999999,39
1336,24,10,lob,-0.6109756097560974,1.529375,39
1336,25,4,clear,-1.275609756097561,-1.44859375,39
1336,26,10,drop,-1.3573170731707316,0.609375,39
1336,27,4,net shot,1.09390243902439,-0.3840104166666667,39
1336,28,10,push/rush,-0.8085365853658536,1.5468229166666667,39
1336,29,4,smash,1.2036585365853658,-1.036354166666667,39
1336,30,10,defensive shot,1.419512195121951,0.5613020833333332,39
1336,31,4,net shot,1.330487804878049,-0.3303645833333333,39
1336,32,10,lob,1.031707317073171,1.6041666666666667,39
1336,33,4,clear,1.4085365853658536,-1.339427083333333,39
1336,34,10,smash,1.2341463414634144,1.0699479166666663,39
1336,35,4,defensive shot,-0.852439024390244,-0.9703125,39
1336,36,10,drive,-1.0097560975609756,1.2403645833333332,39
1336,37,4,defensive shot,-1.0097560975609756,-0.2865624999999999,39
1336,38,10,lob,-1.4585365853658536,1.5352604166666666,39
1336,39,4,clear,-0.6829268292682927,-1.7413020833333337,39
1337,1,10,long service,0.9902439024390244,1.5928125000000002,8
1337,2,4,smash,1.4182926829268294,-0.8322916666666668,8
1337,3,10,defensive shot,-0.7402439024390244,0.3977083333333334,8
1337,4,4,net shot,-0.4109756097560974,-0.1117708333333332,8
1337,5,10,lob,-0.3853658536585365,1.4941666666666666,8
1337,6,4,smash,-1.326829268292683,-0.7051562499999999,8
1337,7,10,net shot,-0.7109756097560975,0.4149999999999997,8
1337,8,4,push/rush,-1.452439024390244,-1.55078125,8
1340,1,4,short service,-0.4682926829268293,-0.67421875,13
1340,2,10,net shot,-1.246341463414634,0.4765104166666667,13
1340,3,4,lob,-1.0902439024390245,-1.3776041666666667,13
1340,4,10,smash,-1.1695121951219514,1.1277604166666666,13
1340,5,4,defensive shot,0.5146341463414633,-0.4591145833333332,13
1340,6,10,push/rush,-1.1878048780487809,1.5119270833333331,13
1340,7,4,smash,-1.2170731707317073,-0.9679166666666664,13
1340,8,10,defensive shot,-1.0707317073170732,0.45046875,13
1340,9,4,push/rush,-1.3682926829268294,-1.3184375,13
1340,10,10,drive,-1.1524390243902438,1.1479687499999998,13
1340,11,4,drive,0.9414634146341462,-1.02140625,13
1340,12,10,defensive shot,0.5134146341463414,0.2327604166666666,13
1340,13,4,push/rush,0.4658536585365852,-1.6732291666666663,13
1342,1,4,short service,0.2560975609756097,-0.6308333333333334,5
1342,2,10,lob,-1.048780487804878,1.564114583333333,5
1342,3,4,smash,-1.1451219512195123,-0.9297916666666666,5
1342,4,10,defensive shot,-1.026829268292683,0.5922916666666668,5
1342,5,4,net shot,0.6378048780487806,0.17671875,5
1343,1,10,short service,0.5499999999999999,0.5303645833333336,16
1343,2,4,net shot,-0.151219512195122,-0.3777083333333332,16
1343,3,10,push/rush,1.0353658536585364,1.45203125,16
1343,4,4,drop,-1.0707317073170732,-0.3402083333333333,16
1343,5,10,net shot,-1.0341463414634149,0.2564062500000001,16
1343,6,4,net shot,-1.2573170731707315,-0.1592187499999999,16
1343,7,10,lob,-1.053658536585366,1.458645833333333,16
1343,8,4,smash,1.125609756097561,-1.0755729166666663,16
1343,9,10,defensive shot,1.0280487804878051,0.4270833333333333,16
1343,10,4,net shot,-1.197560975609756,-0.2856249999999998,16
1343,11,10,lob,-1.0658536585365854,1.4824479166666666,16
1343,12,4,smash,-1.1280487804878048,-0.9814583333333332,16
1343,13,10,defensive shot,0.5,0.6452083333333333,16
1343,14,4,push/rush,0.8219512195121952,-1.335,16
1343,15,10,defensive shot,-0.3707317073170732,0.8637500000000001,16
1343,16,4,smash,-1.3756097560975609,-1.1657291666666667,16
1344,1,4,short service,-0.4268292682926829,-0.3872916666666667,19
1344,2,10,net shot,0.5341463414634148,0.4798958333333332,19
1344,3,4,push/rush,-0.997560975609756,-1.1278125,19
1344,4,10,smash,-1.0158536585365854,1.079739583333333,19
1344,5,4,defensive shot,0.3085365853658538,-1.13703125,19
1344,6,10,defensive shot,0.4329268292682927,0.4802083333333335,19
1344,7,4,net shot,-1.2073170731707317,-0.2963020833333332,19
1344,8,10,lob,-0.952439024390244,1.5755729166666663,19
1344,9,4,smash,-1.1073170731707316,-0.7918229166666665,19
1344,10,10,defensive shot,-1.3170731707317074,0.6734895833333331,19
1344,11,4,net shot,-1.278048780487805,-0.3940104166666665,19
1344,12,10,lob,-1.4121951219512194,1.6039583333333336,19
1344,13,4,smash,-1.3414634146341464,-1.0191145833333335,19
1344,14,10,defensive shot,1.1658536585365855,0.4951041666666664,19
1344,15,4,net shot,1.2768292682926827,-0.1706770833333332,19
1344,16,10,lob,1.3146341463414637,1.5408854166666668,19
1344,17,4,drop,-1.3621951219512196,-0.5171354166666667,19
1344,18,10,net shot,-1.404878048780488,0.4599479166666664,19
1344,19,4,net shot,1.6414634146341467,-0.35375,19
1345,1,10,long service,-0.574390243902439,1.4584895833333331,7
1345,2,4,smash,-1.2792682926829269,-0.9934375,7
1345,3,10,defensive shot,-1.232926829268293,0.6413541666666666,7
1345,4,4,push/rush,0.6195121951219513,-1.19375,7
1345,5,10,smash,0.9109756097560974,1.0980208333333337,7
1345,6,4,defensive shot,-1.318292682926829,-0.6573437499999999,7
1345,7,10,net shot,-2.1817073170731707,-0.3783333333333332,7
1346,1,4,short service,0.2268292682926828,-0.6902604166666665,7
1346,2,10,net shot,-1.1670731707317072,0.29296875,7
1346,3,4,net shot,-1.0451219512195122,-0.1705208333333333,7
1346,4,10,lob,-0.7353658536585366,1.4764583333333334,7
1346,5,4,smash,-0.224390243902439,-1.03984375,7
1346,6,10,defensive shot,-0.848780487804878,0.3980729166666664,7
1346,7,4,push/rush,-0.3219512195121952,-1.1869791666666667,7
1347,1,4,short service,-0.3134146341463413,-0.5923437500000001,9
1347,2,10,net shot,0.6109756097560974,0.5218750000000002,9
1347,3,4,net shot,-0.2317073170731707,-0.5004687499999999,9
